============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= He(100 keV) ==> Layer 1+Kapton Polyimide( 2000 A) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  2 ,6726888E+05   2001235E-03  ,5818E+02  ,8098E+01   ,9952934 -,0935919  ,0251316
T    2  2 ,6651072E+05   2000299E-03  ,8725E+02  ,5457E+02   ,9773077  ,1984866  ,0739783
T    3  2 ,6521919E+05   2001001E-03 -,7222E+02 -,1297E+03   ,9924522 -,0593584 -,1073089
T    4  2 ,6521592E+05   2000381E-03  ,5669E+02  ,8318E+02   ,9981139 -,0177288  ,0587732
T    5  2 ,6515954E+05   2000096E-03  ,9648E+02 -,1063E+03   ,9950487  ,0787487 -,0606366
T    6  2 ,6633697E+05   2001228E-03  ,1099E+03 -,9523E+02   ,9945959  ,0595328 -,0850579
T    7  2 ,6681342E+05   2000270E-03 -,1148E+03 -,7491E+02   ,9941466 -,0910237 -,0581992
T    8  2 ,6596459E+05   2000864E-03  ,1864E+02 -,1542E+02   ,9994984  ,0082931 -,0305628
T    9  2 ,6379982E+05   2000778E-03  ,3987E+03  ,2031E+03   ,9456590  ,3251598  ,0004626
T   10  2 ,6769939E+05   2001449E-03 -,1022E+03 -,1228E+03   ,9956077 -,0848530 -,0395625
T   11  2 ,6599006E+05   2000228E-03  ,3649E+02 -,2293E+02   ,9990490  ,0434206 -,0039790
T   12  2 ,6646380E+05   2000892E-03 -,5051E+02  ,2789E+01   ,9950863 -,0989600 -,0031801
T   13  2 ,6506766E+05   2001536E-03  ,1262E+03 -,3836E+03   ,9674624  ,0824089 -,2392182
T   14  2 ,6519121E+05   2002223E-03 -,6591E+02  ,7261E+02   ,9947766  ,0049437  ,1019560
T   15  2 ,6595998E+05   2000581E-03 -,1129E+03  ,1170E+02   ,9926832 -,1197086  ,0158072
T   16  2 ,6796787E+05   2001760E-03 -,1508E+03  ,4070E+02   ,9949419 -,0763703  ,0652552
T   17  2 ,6651002E+05   2001544E-03 -,1084E+03 -,2176E+03   ,9929620 -,0515439 -,1066284
T   18  2 ,6654616E+05   2000468E-03 -,2797E+00  ,4894E+02   ,9968636 -,0544193  ,0574590
T   19  2 ,6516194E+05   2001693E-03 -,5031E+02  ,3543E+03   ,9769910 -,0264854  ,2116297
T   20  2 ,6355439E+05   2000566E-03 -,2492E+03  ,2904E+02   ,9958570 -,0746966  ,0518588
T   21  2 ,5511691E+05   2000577E-03 -,9662E+03 -,7379E+03   ,9337657 -,2889447 -,2111696
T   22  2 ,6636457E+05   2002163E-03 -,1206E+02 -,3600E+02   ,9975481 -,0309028 -,0627917
T   23  2 ,6583278E+05   2000696E-03  ,2030E+03  ,2069E+02   ,9925495  ,1108186  ,0506435
T   24  2 ,6554222E+05   2001840E-03 -,2685E+03  ,1386E+03   ,9808312 -,1810508  ,0720471
T   25  2 ,6836683E+05   2001014E-03  ,7382E+02  ,8613E+02   ,9985006 -,0187418  ,0514326
T   26  2 ,6664211E+05   2000539E-03 -,2584E+02  ,4247E+02   ,9979765 -,0237896  ,0589650
T   27  2 ,6456257E+05   2000204E-03  ,1768E+03  ,1253E+03   ,9847979  ,1166733  ,1286874
T   28  2 ,6548271E+05   2000825E-03  ,1887E+03  ,9014E+02   ,9873163  ,1382312  ,0780937
T   29  2 ,6673906E+05   2000891E-03 -,2859E+02 -,1155E+03   ,9967954 -,0163989 -,0782941
T   30  2 ,6553975E+05   2001793E-03 -,9952E+02 -,1608E+02   ,9923013 -,1237222 -,0055588
T   31  2 ,6342002E+05   2001519E-03  ,1617E+03 -,1060E+03   ,9788981  ,2016198 -,0332875
T   32  2 ,6586148E+05   2000493E-03  ,9181E+02  ,2848E+02   ,9927905  ,1158410  ,0307876
T   33  2 ,6625447E+05   2000376E-03  ,3368E+02 -,2515E+02   ,9994330  ,0304291  ,0144148
T   34  2 ,6636766E+05   2001016E-03 -,1638E+03  ,1053E+03   ,9918109 -,1118777  ,0616000
T   35  2 ,6692886E+05   2001881E-03 -,1235E+03 -,4405E+02   ,9926179 -,1022277 -,0652619
T   36  2 ,6494480E+05   2001009E-03 -,8784E+02 -,3027E+02   ,9990557 -,0288575 -,0324793
T   37  2 ,6844772E+05   2001987E-03 -,3874E+02 -,3261E+02   ,9994588  ,0135567 -,0299727
T   38  2 ,6657534E+05   2000973E-03  ,1449E+01 -,7834E+01   ,9999647  ,0083430  ,0009855
T   39  2 ,6520581E+05   2001064E-03 -,9075E+02 -,1315E+03   ,9912625 -,0924056 -,0941265
T   40  2 ,6702140E+05   2000410E-03  ,5022E+02  ,1239E+00   ,9993905  ,0323935  ,0130097
T   41  2 ,6606045E+05   2002076E-03 -,7255E+02 -,2584E+02   ,9942467 -,0978260 -,0436294
T   42  2 ,6867010E+05   2001876E-03 -,3012E+02  ,6851E+02   ,9994870 -,0231743  ,0221042
T   43  2 ,6667555E+05   2000187E-03  ,5243E+01 -,3619E+02   ,9991846 -,0002513 -,0403732
T   44  2 ,6562165E+05   2001042E-03  ,1778E+03 -,1430E+02   ,9922081  ,1240049  ,0120801
T   45  2 ,6703117E+05   2001329E-03 -,2967E+02 -,6117E+02   ,9984917 -,0431531 -,0339422
T   46  2 ,6524428E+05   2001070E-03 -,2415E+01 -,8489E+02   ,9972741 -,0077689 -,0733752
T   47  2 ,6487026E+05   2000949E-03  ,1242E+02 -,2418E+01   ,9998547  ,0163812  ,0047249
