T,1,1,0.3066762E+05,5753861E-03,0.2411E+03,-0.6362E+02,0.9862453,0.1647743,-0.0130270
T,2,1,0.3053015E+05,5753402E-03,0.1556E+03,0.5396E+02,0.9950923,0.0988292,-0.0049106
T,3,1,0.3044212E+05,5753970E-03,-0.4032E+03,0.1748E+03,0.9980419,-0.0624980,-0.0025237
T,4,1,0.3073155E+05,5752388E-03,0.1068E+03,-0.1779E+03,0.9960624,-0.0828294,-0.0316074
T,5,1,0.3029582E+05,5754877E-03,-0.4993E+03,-0.2653E+03,0.9814661,-0.1797942,-0.0663199
T,6,1,0.3008557E+05,5752888E-03,-0.4004E+03,-0.1393E+03,0.9739966,0.2265042,-0.0051533
T,7,1,0.3094328E+05,5753505E-03,0.1300E+03,0.3236E+03,0.9992571,0.0134732,0.0361060
T,8,1,0.3075284E+05,5754556E-03,-0.1677E+02,0.3159E+03,0.9990666,0.0038172,0.0430279
T,9,1,0.3015241E+05,5750838E-03,-0.2575E+03,-0.3291E+03,0.9383410,-0.2339619,-0.2545153
T,10,1,0.3027328E+05,5755414E-03,-0.5457E+02,-0.1243E+03,0.9995002,-0.0055198,-0.0311265
T,11,1,0.2839193E+05,5753362E-03,-0.9444E+02,-0.1456E+03,0.9992454,0.0060672,-0.0383647
T,12,1,0.2962877E+05,5753602E-03,-0.2577E+03,0.1741E+02,0.9552700,0.0252400,0.2946560
T,13,1,0.3124553E+05,5754754E-03,-0.1963E+03,-0.1184E+03,0.9807935,-0.1855911,-0.0600005
T,14,1,0.3040937E+05,5753005E-03,-0.1088E+03,-0.2023E+03,0.9938066,-0.1110801,-0.0031096
T,15,1,0.2873963E+05,5753270E-03,0.2767E+02,-0.7622E+02,0.9987855,-0.0484911,-0.0087215
T,16,1,0.3053091E+05,5754336E-03,0.6020E+01,-0.1558E+03,0.9976970,0.0372124,-0.0567095
T,17,1,0.3025178E+05,5754258E-03,0.4043E+02,0.8197E+02,0.9996319,0.0014327,0.0270942
T,18,1,0.3141695E+05,5751680E-03,0.1025E+03,0.1382E+03,0.9778756,0.0987042,-0.1844365
T,19,1,0.3049528E+05,5752554E-03,-0.4272E+03,0.1687E+03,0.9886667,0.0267998,-0.1477156
T,20,1,0.3060873E+05,5753709E-03,0.1361E+03,0.5047E+03,0.9733186,-0.0201236,0.2285738
T,21,1,0.3141239E+05,5750908E-03,-0.2327E+03,0.1126E+03,0.9846420,-0.1308496,0.1155790
T,22,1,0.2896034E+05,5752501E-03,0.2874E+03,0.3375E+03,0.6962218,0.5397648,0.4732115
T,23,1,0.3111119E+05,5755333E-03,-0.1250E+03,0.2377E+02,0.9986255,-0.0326679,-0.0409858
T,24,1,0.3012805E+05,5753782E-03,-0.1442E+03,0.8525E+02,0.9689942,-0.0744571,0.2355980
T,25,1,0.2978528E+05,5752565E-03,0.9288E+02,0.1098E+03,0.9977013,-0.0634559,0.0237812
T,26,1,0.3004118E+05,5752994E-03,-0.2936E+01,-0.5298E+03,0.9936283,0.0406759,-0.1051103
T,27,1,0.3125301E+05,5753165E-03,0.1670E+03,-0.2519E+03,0.9715989,0.1427088,-0.1887585
T,28,1,0.2939774E+05,5754089E-03,0.3015E+03,0.4102E+03,0.9526442,0.2493325,0.1740757
T,29,1,0.2992197E+05,5753161E-03,-0.1259E+03,-0.5389E+03,0.9949717,-0.0597439,-0.0803868
T,30,1,0.2938002E+05,5750311E-03,0.6936E+02,-0.2704E+03,0.9831899,0.1041785,-0.1499481
T,31,1,0.2959366E+05,5751625E-03,-0.2758E+02,-0.1013E+03,0.9907475,-0.0044451,0.1356449
T,32,1,0.3224196E+05,5753632E-03,-0.3631E+02,0.2183E+03,0.9924128,0.0658750,0.1038141
T,33,1,0.2956913E+05,5753211E-03,-0.1751E+03,-0.1568E+03,0.9294886,-0.3683946,0.0183406
T,34,1,0.2960491E+05,5753282E-03,-0.1802E+03,0.2363E+03,0.9954242,0.0912305,0.0284199
T,35,1,0.3017607E+05,5752783E-03,0.1962E+03,-0.2682E+03,0.9945791,0.0731302,-0.0739217
T,36,1,0.2930048E+05,5754714E-03,0.6228E+02,-0.1776E+03,0.9974136,0.0374243,-0.0613647
T,37,1,0.2834010E+05,5752990E-03,0.2325E+03,-0.2604E+03,0.9972386,0.0250713,-0.0699041
T,38,1,0.2997450E+05,5750102E-03,-0.2035E+03,0.4486E+03,0.8874753,-0.4183218,0.1933767
T,39,1,0.3034801E+05,5752934E-03,0.3692E+03,-0.5743E+03,0.9698995,0.1933781,-0.1479858
T,40,1,0.3023674E+05,5754062E-03,-0.3717E+03,0.2121E+03,0.9966526,0.0148504,0.0803928
T,41,1,0.3035064E+05,5750490E-03,0.2515E+02,0.2934E+03,0.9865389,0.1364180,0.0901726
T,42,1,0.3058185E+05,5750787E-03,-0.2031E+03,-0.5350E+03,0.9184692,-0.2948452,-0.2635918
T,43,1,0.3038826E+05,5753809E-03,-0.1771E+03,-0.7003E+02,0.9989288,0.0404527,-0.0224664
T,44,1,0.2967309E+05,5753862E-03,-0.3432E+02,0.4014E+03,0.9969056,-0.0467359,0.0632053
T,45,1,0.2950955E+05,5751910E-03,0.1741E+03,-0.3690E+03,0.9890064,0.0975775,-0.1111077
T,46,1,0.2974663E+05,5752774E-03,0.1401E+03,-0.7542E+02,0.9978767,0.0043473,-0.0649866
T,47,1,0.2903536E+05,5752185E-03,0.3029E+03,-0.6136E+03,0.7627151,0.0694483,-0.6429950
T,48,1,0.3149573E+05,5753008E-03,0.2090E+03,-0.2971E+02,0.9917729,0.1262103,0.0213877
T,49,1,0.3102644E+05,5751717E-03,0.6180E+02,0.4131E+03,0.9936185,-0.0078496,0.1125198
T,50,1,0.3147418E+05,5751049E-03,0.3689E+03,-0.3432E+03,0.9453784,0.2223561,-0.2383640
T,51,1,0.2935448E+05,5755278E-03,-0.2390E+03,-0.1247E+03,0.9992794,-0.0330401,0.0186831
T,52,1,0.2828950E+05,5754751E-03,0.6248E+03,-0.6136E+03,0.9562601,-0.2097973,-0.2038423
T,53,1,0.3125377E+05,5751005E-03,0.1101E+03,-0.1347E+02,0.9859298,0.0696181,-0.1519729
T,54,1,0.3070978E+05,5750332E-03,-0.1693E+03,0.3820E+03,0.9877801,-0.0015208,0.1558465
T,55,1,0.2965297E+05,5750479E-03,0.4503E+03,0.7912E+02,0.9802210,0.1781865,-0.0861180
T,56,1,0.3017670E+05,5753662E-03,-0.2216E+03,0.9993E+02,0.9956590,0.0037132,-0.0930022
T,57,1,0.2923065E+05,5750990E-03,-0.1998E+03,0.3175E+03,0.9922833,-0.1222602,0.0206462
T,58,1,0.2981520E+05,5753155E-03,-0.6644E+03,-0.2000E+03,0.9702025,-0.0297662,0.2404600
T,59,1,0.2919583E+05,5752320E-03,-0.2150E+03,-0.2535E+03,0.9926752,0.1026103,-0.0637732
T,60,1,0.3014458E+05,5753322E-03,0.4732E+02,0.1752E+03,0.9354874,0.1399341,-0.3244714
T,61,1,0.3078388E+05,5751945E-03,0.2551E+03,0.1239E+03,0.9915922,0.1198919,0.0486903
T,62,1,0.3127847E+05,5754206E-03,-0.2795E+03,0.3171E+03,0.9777380,-0.2031229,0.0526257
T,63,1,0.3140347E+05,5754934E-03,-0.4077E+03,-0.5316E+03,0.9811669,-0.0433876,-0.1882259
T,64,1,0.2922089E+05,5750840E-03,-0.7576E+03,-0.7388E+02,0.9842406,-0.1593185,0.0767332
T,65,1,0.2956785E+05,5750465E-03,-0.2611E+03,-0.2243E+03,0.9018924,-0.2031310,-0.3812189
T,66,1,0.3005189E+05,5750940E-03,0.3964E+03,-0.5732E+02,0.9615656,0.1691454,-0.2162902
T,67,1,0.2966656E+05,5754379E-03,0.2637E+03,-0.3188E+03,0.9721330,0.1053491,-0.2094253
T,68,1,0.2963781E+05,5752093E-03,-0.7118E+03,0.2642E+03,0.9907815,-0.1153777,0.0709933
T,69,1,0.2999441E+05,5755361E-03,0.2545E+03,-0.1551E+03,0.9406969,0.3356030,0.0495978
T,70,1,0.3206123E+05,5753494E-03,0.1976E+03,-0.8868E+02,0.9964432,0.0798505,-0.0269238
T,71,1,0.3056740E+05,5754710E-03,0.2774E+03,0.4880E+02,0.9526191,0.2944567,0.0762373
T,72,1,0.2860575E+05,5750816E-03,0.3687E+03,-0.1435E+03,0.9829561,0.1783990,-0.0443970
T,73,1,0.3020536E+05,5751220E-03,-0.7741E+02,-0.7050E+03,0.9902160,-0.0181867,-0.1383529
T,74,1,0.3231983E+05,5754886E-03,0.1080E+03,-0.1327E+03,0.9819297,0.1241338,0.1428458
T,75,1,0.3103957E+05,5752791E-03,0.4624E+02,-0.9059E+02,0.9972250,-0.0697048,-0.0261457
T,76,1,0.2890432E+05,5752655E-03,-0.8421E+02,-0.1824E+03,0.9977294,-0.0471546,-0.0480879
T,77,1,0.3090986E+05,5755803E-03,-0.1609E+03,0.6422E+03,0.9805447,-0.1078463,0.1640159
T,78,1,0.2959197E+05,5752214E-03,-0.6958E+02,0.2356E+03,0.9651466,-0.2616099,0.0072364
T,79,1,0.3007578E+05,5753248E-03,-0.1543E+03,0.3851E+03,0.9746823,-0.2202237,-0.0386785
T,80,1,0.2961829E+05,5754769E-03,-0.3698E+02,0.2402E+03,0.9986348,-0.0160721,0.0497010
T,81,1,0.2993798E+05,5752961E-03,0.7183E+03,-0.1871E+03,0.9922004,0.0655747,-0.1060107
T,82,1,0.3080862E+05,5752550E-03,0.2154E+03,-0.3986E+02,0.9968396,0.0660328,-0.0441638
T,83,1,0.3125045E+05,5754284E-03,0.3235E+03,0.2723E+03,0.9806975,0.1929134,0.0318892
T,84,1,0.2829841E+05,5755301E-03,0.7092E+02,0.1693E+03,0.9851135,0.1713344,-0.0139959
T,85,1,0.2829086E+05,5752968E-03,0.2688E+03,-0.5570E+03,0.9282320,0.3690374,-0.0468687
T,86,1,0.2987161E+05,5755053E-03,0.5028E+03,0.1213E+03,0.9596758,0.2471969,0.1338510
T,87,1,0.3247973E+05,5751076E-03,-0.6017E+02,-0.7062E+03,0.9445069,0.0925727,-0.3151777
T,88,1,0.2963018E+05,5753062E-03,-0.2147E+03,0.4640E+02,0.9970414,-0.0649694,0.0410793
T,89,1,0.2928337E+05,5755946E-03,-0.1962E+02,-0.1793E+03,0.9871635,0.1445482,0.0679268
T,90,1,0.2871395E+05,5753513E-03,-0.1466E+03,-0.2117E+03,0.9958548,-0.0678553,-0.0605709
T,91,1,0.3101850E+05,5753860E-03,-0.2577E+03,0.3349E+03,0.9970917,-0.0102855,0.0755133
T,92,1,0.3045957E+05,5753849E-03,-0.1805E+02,-0.8064E+02,0.9979417,0.0492461,-0.0410761
T,93,1,0.2991416E+05,5753825E-03,-0.5431E+03,0.1516E+02,0.8818645,0.4675050,-0.0612699
T,94,1,0.2937882E+05,5751778E-03,-0.2525E+03,-0.5669E+02,0.9908092,0.0133728,-0.1346042
T,95,1,0.2956422E+05,5753933E-03,-0.1716E+03,0.2117E+03,0.9999097,-0.0100546,-0.0089204
T,96,1,0.2963854E+05,5753443E-03,0.1053E+03,0.1904E+01,0.9908672,0.1174492,0.0662409
T,97,1,0.3122672E+05,5754635E-03,-0.2672E+03,0.2957E+03,0.9994379,-0.0324883,-0.0082657
T,98,1,0.2966200E+05,5753112E-03,-0.2918E+03,0.5432E+02,0.9937447,0.0522917,-0.0986766
T,99,1,0.3264100E+05,5753731E-03,-0.6035E+01,-0.2445E+02,0.9982814,-0.0067639,0.0582104
T,100,1,0.2879989E+05,5752309E-03,-0.1220E+03,-0.2813E+03,0.7624205,0.1774726,-0.6222688
T,101,1,0.3024038E+05,5753696E-03,-0.2004E+03,-0.1588E+03,0.9815228,0.0479471,-0.1852404
T,102,1,0.2900311E+05,5751917E-03,0.3097E+03,-0.1941E+03,0.3578551,0.8726669,0.3322532
T,103,1,0.2907119E+05,5755463E-03,-0.2555E+03,-0.2307E+03,0.9823597,-0.1869987,0.0009565
T,104,1,0.3089289E+05,5755322E-03,0.1280E+03,-0.5729E+03,0.9686083,0.1013110,-0.2270113
T,105,1,0.2972590E+05,5752480E-03,0.1580E+02,-0.1241E+03,0.9931984,0.0937667,0.0690269
T,106,1,0.3011768E+05,5754840E-03,-0.1561E+03,-0.1194E+03,0.9964407,-0.0481762,-0.0691731
T,107,1,0.3019874E+05,5753759E-03,0.5663E+02,0.3240E+02,0.9941241,0.1053563,0.0248452
T,108,1,0.3032450E+05,5752126E-03,-0.5579E+03,0.2969E+03,0.9859561,-0.0902519,0.1405173
T,109,1,0.2993221E+05,5750036E-03,0.3871E+03,0.1612E+02,0.9866016,0.1465363,0.0717239
T,110,1,0.2990894E+05,5754794E-03,0.1002E+03,0.2335E+03,0.9804389,-0.1652408,0.1069350
T,111,1,0.3034348E+05,5755119E-03,-0.2089E+02,-0.1116E+02,0.9981539,0.0601997,0.0080442
T,112,1,0.2982464E+05,5754160E-03,-0.3210E+02,-0.3397E+03,0.9987795,-0.0172848,-0.0462672
T,113,1,0.2564295E+05,5753786E-03,0.1400E+03,0.8683E+03,0.9011674,-0.0088329,0.4333813
T,114,1,0.3096343E+05,5751915E-03,-0.3178E+03,0.1176E+03,0.9884276,-0.0007814,-0.1516916
T,115,1,0.3163024E+05,5755435E-03,0.1585E+03,-0.1217E+02,0.9844040,0.1053619,-0.1408819
T,116,1,0.2817264E+05,5751479E-03,0.2231E+03,-0.5078E+03,0.9882020,-0.0775514,-0.1320706
T,117,1,0.2856218E+05,5752953E-03,-0.7631E+03,0.6314E+03,0.9470652,-0.3141534,0.0661452
T,118,1,0.2881752E+05,5752885E-03,0.2689E+03,0.1909E+02,0.9951297,0.0589309,-0.0790186
T,119,1,0.2977565E+05,5755177E-03,-0.6460E+03,-0.4638E+03,0.9831174,-0.1180659,-0.1397876
T,120,1,0.2864116E+05,5751451E-03,0.3472E+03,0.5333E+03,0.9921846,0.0835190,0.0927050
T,121,1,0.3106754E+05,5755303E-03,-0.1808E+03,0.6664E+02,0.9833055,-0.1019335,0.1507312
T,122,1,0.3055037E+05,5754157E-03,-0.2181E+03,-0.4233E+02,0.9919411,-0.1186642,0.0444036
T,123,1,0.3157811E+05,5754550E-03,0.5220E+02,-0.7725E+02,0.9961389,0.0012676,-0.0877825
T,124,1,0.3084150E+05,5752028E-03,-0.1524E+03,-0.3687E+03,0.9950418,-0.0919697,-0.0378614
T,125,1,0.3142229E+05,5752402E-03,0.2067E+03,-0.2769E+03,0.9929171,-0.1167172,0.0221968
T,126,1,0.2979571E+05,5751317E-03,0.9719E+02,0.1374E+03,0.9822182,-0.1876867,-0.0045957
T,127,1,0.2901132E+05,5753473E-03,-0.4498E+03,0.5112E+03,0.9992176,-0.0158644,0.0362299
T,128,1,0.2967467E+05,5754422E-03,-0.5348E+03,-0.4521E+03,0.9778909,-0.0831594,-0.1918696
T,129,1,0.2948157E+05,5753059E-03,0.2223E+03,0.2174E+03,0.9901548,0.1218008,-0.0689791
T,130,1,0.3121073E+05,5753010E-03,-0.1174E+03,0.4674E+03,0.9904882,-0.0224261,0.1357581
T,131,1,0.3061010E+05,5753569E-03,-0.1941E+03,0.3030E+02,0.9931599,-0.0601847,-0.1000556
T,132,1,0.3039750E+05,5750924E-03,-0.3312E+03,0.2561E+03,0.9880767,-0.1511561,0.0292613
T,133,1,0.2979068E+05,5750950E-03,0.4440E+03,0.6777E+03,0.9454304,0.2520605,0.2064627
T,134,1,0.2950600E+05,5754724E-03,-0.1605E+03,-0.2331E+03,0.9827030,-0.1252782,-0.1363828
T,135,1,0.3071628E+05,5752574E-03,0.4516E+03,0.2042E+03,0.9934063,0.0604186,0.0974351
T,136,1,0.3032040E+05,5754466E-03,0.1467E+03,-0.1888E+02,0.9931057,-0.0578484,-0.1019542
T,137,1,0.3107015E+05,5752796E-03,0.5977E+02,0.6554E+02,0.9962736,0.0585012,-0.0633757
T,138,1,0.2949125E+05,5750954E-03,-0.9294E+02,0.1156E+03,0.9875935,-0.0040570,0.1569798
T,139,1,0.2930338E+05,5751045E-03,-0.5449E+03,0.2907E+02,0.9896424,-0.1304379,-0.0599483
T,140,1,0.2954380E+05,5754479E-03,0.2837E+03,-0.1238E+03,0.9978156,-0.0336881,0.0568263
T,141,1,0.2973786E+05,5754765E-03,0.3497E+02,-0.3518E+03,0.9973119,-0.0150434,-0.0717121
T,142,1,0.2842247E+05,5750459E-03,0.2520E+03,0.5695E+03,0.9612676,0.0846984,0.2622800
T,143,1,0.3206712E+05,5753977E-03,0.3987E+02,-0.3837E+02,0.9892477,0.0025882,0.1462267
T,144,1,0.2968940E+05,5750550E-03,0.5667E+01,-0.4989E+03,0.9361224,0.1547039,-0.3158189
T,145,1,0.2857883E+05,5752900E-03,0.3346E+03,-0.4950E+02,0.9515053,0.2558892,0.1707581
T,146,1,0.2913894E+05,5752952E-03,0.2059E+03,-0.6784E+02,0.9987119,0.0431571,-0.0266818
T,147,1,0.2875149E+05,5755123E-03,-0.5225E+03,-0.3919E+03,0.9809818,-0.1940646,0.0036867
T,148,1,0.2903384E+05,5752232E-03,-0.3906E+03,-0.2680E+02,0.9898248,-0.1128384,-0.0866851
T,149,1,0.3014258E+05,5750092E-03,-0.1973E+03,0.2452E+03,0.9859161,-0.1662689,0.0180038
T,150,1,0.1262375E+05,5754762E-03,-0.3701E+04,-0.3421E+04,0.8737475,-0.3501109,-0.3376206
T,151,1,0.2657612E+05,5753254E-03,0.1205E+03,-0.1078E+04,0.9253453,-0.0662067,-0.3732998
T,152,1,0.3034834E+05,5752576E-03,0.6147E+02,-0.1195E+03,0.9828403,0.0665406,0.1720386
T,153,1,0.3018153E+05,5753803E-03,0.7130E+02,0.2250E+02,0.9958093,-0.0831292,0.0381229
T,154,1,0.2959191E+05,5755221E-03,-0.1542E+03,0.1828E+03,0.9792746,-0.2022036,-0.0116205
T,155,1,0.3005940E+05,5754452E-03,0.8050E+02,0.1768E+03,0.9971864,-0.0023527,0.0749254
T,156,1,0.3075931E+05,5753180E-03,-0.1475E+03,0.2810E+03,0.9921591,-0.1226718,-0.0239151
T,157,1,0.3016260E+05,5755048E-03,0.3285E+03,-0.2991E+03,0.9207716,0.0610773,-0.3852910
T,158,1,0.3261315E+05,5752497E-03,-0.5899E+02,0.1662E+03,0.9926055,-0.0725914,0.0972870
T,159,1,0.2849829E+05,5751800E-03,-0.6276E+03,-0.8188E+02,0.9866210,-0.1630288,-0.0008301
T,160,1,0.3171807E+05,5755532E-03,-0.2792E+02,0.7170E+03,0.9467847,-0.2060705,0.2472521
T,161,1,0.3017748E+05,5755440E-03,-0.1871E+03,-0.2605E+03,0.9828672,-0.1024015,-0.1532516
T,162,1,0.2873607E+05,5754023E-03,0.2018E+03,-0.1999E+03,0.9801612,0.1560460,0.1222030
T,163,1,0.2982363E+05,5754194E-03,-0.1546E+03,-0.3340E+02,0.9982114,-0.0342188,0.0490207
T,164,1,0.2997132E+05,5753801E-03,-0.9666E+02,-0.2205E+03,0.9975821,-0.0662218,-0.0210866
T,165,1,0.2907955E+05,5753668E-03,0.5788E+03,-0.4275E+03,0.9775241,0.0645834,-0.2006878
T,166,1,0.2913649E+05,5752651E-03,0.1067E+03,0.3765E+03,0.9924230,0.0486995,0.1128053
T,167,1,0.3228316E+05,5752382E-03,-0.1319E+03,0.2319E+02,0.9928175,-0.0771917,0.0914045
T,168,1,0.3056073E+05,5755014E-03,0.4294E+02,0.5928E+02,0.9995988,-0.0282688,0.0017459
