T,1,2,0.2597446E+05,2001863E-03,0.1078E+03,0.1390E+02,0.9711029,-0.2378681,0.0194412
T,2,2,0.2502709E+05,2000209E-03,-0.2100E+03,0.1395E+03,0.8808581,-0.3470630,0.3219260
T,3,2,0.2318051E+05,2001885E-03,0.3077E+03,0.7194E+03,0.8944680,0.1652837,0.4154616
T,4,2,0.2580635E+05,2001516E-03,-0.2720E+02,0.6794E+01,0.9942727,-0.1048979,0.0204498
T,5,2,0.2458770E+05,2001374E-03,-0.1946E+03,0.2965E+03,0.9777202,-0.1570436,0.1392855
T,6,2,0.2617258E+05,2000738E-03,-0.2850E+03,-0.1405E+03,0.9729746,-0.2126682,-0.0899595
T,7,2,0.2558907E+05,2000428E-03,0.2147E+03,0.1378E+03,0.9659308,0.2223132,0.1324932
T,8,2,0.2460869E+05,2000997E-03,-0.6181E+02,0.7638E+02,0.9912627,-0.0093184,0.1315731
T,9,2,0.1931220E+05,2001053E-03,0.4027E+03,0.1398E+04,0.6741041,0.4339184,0.5977445
T,10,2,0.2599148E+05,2001890E-03,0.1030E+03,-0.1017E+03,0.9844975,0.0977745,-0.1456186
T,11,2,0.2597012E+05,2002009E-03,-0.9567E+02,-0.1930E+03,0.9867811,-0.0365148,-0.1578916
T,12,2,0.2543889E+05,2000191E-03,-0.3788E+02,0.3528E+03,0.9537719,-0.1466662,0.2623130
T,13,2,0.2533412E+05,2000520E-03,-0.2918E+03,-0.1295E+03,0.9783526,-0.1614435,-0.1294691
T,14,2,0.2509250E+05,2000961E-03,-0.6477E+02,0.1264E+03,0.9917811,0.1134641,0.0591280
T,15,2,0.2457853E+05,2000740E-03,0.2525E+02,0.5426E+03,0.8419186,0.1613053,0.5149307
T,16,2,0.2824993E+05,2001761E-03,-0.1011E+03,-0.2023E+02,0.9874849,-0.1538630,0.0346369
T,17,2,0.2659673E+05,2002191E-03,0.1066E+03,-0.1196E+02,0.9833502,0.1253675,-0.1315500
T,18,2,0.2601198E+05,2001709E-03,-0.1721E+03,-0.5933E+02,0.9900359,-0.1304799,-0.0529513
T,19,2,0.2567194E+05,2002048E-03,0.1012E+03,0.2827E+02,0.9939648,0.1052476,0.0309337
T,20,2,0.2422876E+05,2001858E-03,-0.3298E+02,0.5504E+02,0.9978868,-0.0388665,0.0520701
T,21,2,0.2305317E+05,2000183E-03,-0.1663E+03,-0.1162E+03,0.9458813,-0.1138993,-0.3038677
T,22,2,0.2549517E+05,2001332E-03,-0.2153E+03,-0.7439E+02,0.9642189,-0.2276161,-0.1359148
T,23,2,0.2278623E+05,2001527E-03,-0.9971E+03,0.2419E+02,0.8995800,-0.4365783,-0.0124558
T,24,2,0.2421444E+05,2000368E-03,-0.1939E+03,0.1090E+03,0.9367837,-0.2074887,0.2817528
T,25,2,0.2562140E+05,2000066E-03,0.5845E+01,0.3867E+03,0.9672501,0.0275232,0.2523286
T,26,2,0.2480413E+05,2001693E-03,0.4407E+02,-0.1860E+03,0.9906000,0.0875237,-0.1051254
T,27,2,0.2464595E+05,2001696E-03,0.3022E+03,-0.2296E+03,0.9799324,0.1978351,-0.0243655
T,28,2,0.2578928E+05,2001119E-03,0.9637E+02,-0.2263E+03,0.9716794,-0.0067664,-0.2362062
T,29,2,0.2637826E+05,2001480E-03,0.3076E+03,-0.2622E+03,0.9859863,0.1427865,-0.0862730
T,30,2,0.2532404E+05,2000556E-03,0.1830E+03,-0.2645E+03,0.9892953,-0.0108720,-0.1455218
T,31,2,0.1793012E+05,2000986E-03,0.1084E+04,0.9582E+03,0.8234088,0.3869171,0.4150821
T,32,2,0.2495229E+05,2001063E-03,-0.3918E+03,-0.9173E+02,0.9731170,-0.2293911,-0.0205665
T,33,2,0.2616701E+05,2000443E-03,-0.1540E+03,-0.1559E+03,0.9791106,-0.1702054,-0.1112321
T,34,2,0.2495999E+05,2000583E-03,-0.8321E+01,-0.2751E+03,0.9464084,-0.1225058,-0.2988370
T,35,2,0.2652403E+05,2001447E-03,0.1251E+03,0.1196E+03,0.9935518,-0.0021155,0.1133593
T,36,2,0.2470149E+05,2000496E-03,-0.1460E+03,0.1415E+02,0.9821270,-0.1685925,0.0836844
T,37,2,0.1943434E+05,2001075E-03,-0.7963E+03,0.6228E+03,0.7513832,-0.5014041,0.4289723
T,38,2,0.2440523E+05,2000897E-03,-0.5442E+02,-0.7115E+02,0.9087122,-0.4016588,-0.1136323
T,39,2,0.2625615E+05,2000236E-03,0.1540E+03,-0.6508E+02,0.9892225,0.1401883,-0.0422630
T,40,2,0.2560351E+05,2000488E-03,0.1552E+03,-0.1670E+03,0.9979438,0.0460130,-0.0446209
T,41,2,0.2556443E+05,2000736E-03,-0.1849E+03,-0.5315E+03,0.8995733,-0.2138273,-0.3808487
T,42,2,0.2575787E+05,2001327E-03,0.4436E+02,0.1268E+03,0.9911882,-0.0179539,0.1312389
T,43,2,0.2510215E+05,2000548E-03,-0.9329E+02,0.1045E+03,0.9782944,-0.1397682,0.1529868
T,44,2,0.2692074E+05,2000702E-03,-0.1254E+02,-0.2411E+03,0.9803114,-0.0940694,-0.1736100
T,45,2,0.2511135E+05,2001948E-03,-0.1708E+03,0.3327E+03,0.9341407,0.0163048,0.3565323
T,46,2,0.2726951E+05,2000465E-03,0.1286E+03,-0.7183E+01,0.9941074,0.0919468,0.0574132
T,47,2,0.2518665E+05,2000067E-03,0.1166E+03,-0.3266E+02,0.9928203,0.1163303,-0.0278396
T,48,2,0.2454163E+05,2002153E-03,-0.1128E+03,0.8740E+02,0.9807401,-0.0612603,0.1854617
T,49,2,0.2562124E+05,2000409E-03,0.1079E+02,0.6386E+02,0.9980933,0.0516485,0.0337959
T,50,2,0.2589154E+05,2000319E-03,-0.4375E+02,0.6580E+02,0.9947356,-0.0355371,0.0961152
T,51,2,0.2417922E+05,2001186E-03,0.2195E+03,-0.4039E+02,0.9800562,0.1576688,0.1209559
T,52,2,0.2455879E+05,2001903E-03,-0.2814E+03,0.2259E+03,0.9792937,-0.1730972,0.1049819
