============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= He(140 keV) ==> Layer 1+Kapton Polyimide( 2000 A) =========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  2 ,1020098E+06   2000169E-03  ,4236E+02  ,5925E+01   ,9979450 -,0608891  ,0199583
T    2  2 ,1011913E+06   2000092E-03 -,5238E+02  ,4521E+02   ,9897784 -,0863381  ,1135097
T    3  2 ,9937129E+05   2001136E-03  ,2034E+02  ,1269E+03   ,9955567  ,0138065  ,0931468
T    4  2 ,9937824E+05   2002146E-03  ,4701E+02  ,5261E+02   ,9991560 -,0043455  ,0408460
T    5  2 ,9937268E+05   2001066E-03  ,9388E+02  ,2349E+02   ,9976237  ,0631580  ,0275325
T    6  2 ,1009086E+06   2000835E-03 -,2505E+02 -,2196E+02   ,9994605 -,0322634 -,0061486
T    7  2 ,1016902E+06   2000882E-03 -,5941E+02 -,7392E+02   ,9975519 -,0426040 -,0554536
T    8  2 ,1003895E+06   2001094E-03  ,1292E+02  ,9814E+01   ,9997639  ,0202175  ,0079592
T    9  2 ,1000626E+06   2001069E-03 -,2874E+02  ,3045E+01   ,9954656 -,0263085  ,0914119
T   10  2 ,1024001E+06   2000952E-03  ,3935E+02 -,8696E+02   ,9979437  ,0129401 -,0627775
T   11  2 ,1001092E+06   2000712E-03  ,2633E+02  ,1944E+02   ,9996307  ,0102657  ,0251603
T   12  2 ,1003249E+06   2000259E-03  ,3596E+01 -,2978E+02   ,9973273  ,0225905 -,0694828
T   13  2 ,1002484E+06   2000260E-03 -,2004E+03  ,1535E+03   ,9877319 -,1146613  ,1060116
T   14  2 ,9957721E+05   2002248E-03 -,5075E+02 -,3062E+02   ,9972623 -,0717363  ,0179416
T   15  2 ,1007077E+06   2001324E-03 -,7041E+02 -,5263E+01   ,9977527 -,0663505 -,0093408
T   16  2 ,1024455E+06   2000137E-03  ,1464E+03 -,4743E+01   ,9975461  ,0679315 -,0169419
T   17  2 ,1009574E+06   2001848E-03 -,2331E+02  ,1957E+03   ,9936088 -,0247480  ,1101318
T   18  2 ,1000640E+06   2002080E-03  ,4053E+02 -,3893E+01   ,9986434  ,0423501  ,0302959
T   19  2 ,1008307E+06   2001391E-03  ,2227E+03  ,2042E+01   ,9904320  ,1376151  ,0103239
T   20  2 ,9776483E+05   2001018E-03  ,1360E+03 -,1352E+03   ,9958553  ,0442614 -,0794552
T   21  2 ,9975587E+05   2000950E-03  ,6428E+02 -,1988E+03   ,9913974  ,0123606 -,1303010
T   22  2 ,1007065E+06   2001081E-03 -,1096E+02 -,1196E+02   ,9995092 -,0246369 -,0193468
T   23  2 ,1000088E+06   2000615E-03 -,1060E+02 -,2572E+02   ,9995197  ,0299003 -,0081425
T   24  2 ,1000633E+06   2000468E-03 -,7861E+02 -,7551E+02   ,9956102 -,0733380 -,0581546
T   25  2 ,1004586E+06   2001803E-03  ,4605E+01  ,6126E+02   ,9976991 -,0038918  ,0676854
T   26  2 ,1012676E+06   2000615E-03 -,3459E+02 -,1449E+01   ,9977185  ,0447419  ,0505562
T   27  2 ,9955213E+05   2001998E-03 -,8732E+02 -,5277E+02   ,9955507 -,0675880 -,0656562
T   28  2 ,9889293E+05   2000481E-03 -,3167E+02 -,3539E+02   ,9993534 -,0145678 -,0328722
T   29  2 ,1020473E+06   2001764E-03 -,5162E+02  ,4426E+02   ,9962060 -,0798591  ,0345847
T   30  2 ,1009791E+06   2001839E-03  ,3599E+02  ,5498E+02   ,9985328  ,0033531  ,0540460
T   31  2 ,9856563E+05   2001295E-03  ,3829E+02  ,3909E+02   ,9872606 -,0176902  ,1581255
T   32  2 ,1003392E+06   2001040E-03 -,7176E+02 -,6042E+02   ,9990740 -,0304077 -,0304396
T   33  2 ,9904053E+05   2000770E-03  ,4612E+02  ,1153E+03   ,9978505  ,0196594  ,0625134
T   34  2 ,9919004E+05   2000536E-03  ,1180E+03  ,1356E+02   ,9913865  ,1297903  ,0175280
T   35  2 ,9999172E+05   2002020E-03 -,5161E+02 -,4792E+00   ,9973627 -,0583843 -,0431151
T   36  2 ,9869256E+05   2001057E-03  ,5712E+02 -,1080E+03   ,9978458  ,0432928 -,0492893
T   37  2 ,1026899E+06   2000889E-03 -,6195E+01  ,1089E+02   ,9992750  ,0000576  ,0380732
T   38  2 ,1006662E+06   2001222E-03 -,1908E+01 -,1275E+01   ,9999400 -,0088310 -,0064801
T   39  2 ,9844498E+05   2000210E-03 -,2816E+02 -,7810E+02   ,9963155  ,0032582 -,0857017
T   40  2 ,1015519E+06   2000946E-03 -,1818E+02  ,1577E+02   ,9999808 -,0062006  ,0000807
T   41  2 ,1011472E+06   2002015E-03  ,2838E+02 -,5718E+02   ,9986880 -,0384766 -,0337920
T   42  2 ,1030637E+06   2002213E-03 -,7070E+02  ,9207E+02   ,9975500 -,0437446  ,0545935
T   43  2 ,1004080E+06   2002051E-03 -,1995E+02 -,4216E+02   ,9995495  ,0273250 -,0124123
T   44  2 ,1003616E+06   2001158E-03  ,3951E+02 -,5958E+02   ,9938849  ,0880395 -,0666476
T   45  2 ,1016854E+06   2000858E-03  ,6065E+00  ,2033E+02   ,9990331 -,0033258  ,0438392
T   46  2 ,1002738E+06   2000629E-03 -,2657E+02  ,2002E+01   ,9988112 -,0431337  ,0227079
T   47  2 ,9954424E+05   2002230E-03 -,4384E+02 -,1327E+03   ,9988862  ,0070596 -,0466539
T   48  2 ,1004055E+06   2001988E-03  ,1015E+03  ,1428E+03   ,9976853  ,0387777  ,0558594
T   49  2 ,9963395E+05   2000972E-03 -,2147E+02 -,1241E+03   ,9988095 -,0014618 -,0487582
T   50  2 ,9927688E+05   2000888E-03 -,8984E+02 -,5059E-01   ,9958591 -,0906662 -,0066501
T   51  2 ,9921391E+05   2000158E-03  ,7616E+02 -,5043E+02   ,9976898  ,0369886 -,0569815
T   52  2 ,1005858E+06   2000661E-03 -,1859E+02 -,1927E+02   ,9984520 -,0060946 -,0552849
T   53  2 ,9955329E+05   2001402E-03  ,7724E+02  ,9329E+02   ,9968189  ,0407833  ,0684751
T   54  2 ,1000253E+06   2001187E-03 -,2252E+01  ,6846E+01   ,9996743  ,0013920  ,0254826
T   55  2 ,1005115E+06   2000404E-03  ,1086E+02 -,4642E+02   ,9999340  ,0114554 -,0008311
T   56  2 ,9963312E+05   2001775E-03  ,2257E+02  ,5963E+02   ,9957053  ,0917467  ,0123863
T   57  2 ,1009975E+06   2000810E-03 -,1916E+02 -,3121E+02   ,9997585 -,0057142 -,0212210
T   58  2 ,9971372E+05   2001671E-03  ,8137E+02  ,9716E+01   ,9994963  ,0307190  ,0079695
T   59  2 ,1002941E+06   2001660E-03 -,5219E+02  ,9129E+02   ,9982345 -,0552465  ,0218114
T   60  2 ,1009097E+06   2000015E-03 -,3841E+02 -,4622E+02   ,9947040 -,0718664 -,0734797
T   61  2 ,9941846E+05   2002067E-03 -,5883E+02 -,7279E+01   ,9980322 -,0503041  ,0374325
T   62  2 ,1001877E+06   2001942E-03 -,2743E+02  ,3883E+02   ,9934194 -,1040341  ,0479051
T   63  2 ,1017949E+06   2001165E-03  ,3644E+01  ,7252E+01   ,9999063 -,0046342  ,0128777
T   64  2 ,9998181E+05   2000597E-03 -,1699E+03 -,5818E+02   ,9934543 -,1004280 -,0544308
T   65  2 ,9930602E+05   2002157E-03 -,6003E+02  ,1508E+02   ,9979472 -,0632990 -,0097229
T   66  2 ,1013793E+06   2000902E-03 -,6173E+01 -,9359E+01   ,9993999  ,0049247  ,0342881
T   67  2 ,1003363E+06   2000998E-03  ,1089E+01 -,3902E+01   ,9999584 -,0043074  ,0080366
T   68  2 ,9742443E+05   2001591E-03 -,9939E+02  ,9674E+02   ,9980512 -,0589175  ,0205549
T   69  2 ,9967763E+05   2000844E-03  ,8422E+02  ,2586E+02   ,9975688  ,0658403  ,0228387
T   70  2 ,1007799E+06   2000482E-03  ,4202E+02 -,1412E+02   ,9990383  ,0435650  ,0049471
T   71  2 ,1031954E+06   2000030E-03 -,3515E+01  ,5398E+02   ,9996687 -,0103014  ,0235882
T   72  2 ,1015670E+06   2001999E-03 -,6309E+02  ,2536E+02   ,9992385 -,0224611  ,0319035
T   73  2 ,1009972E+06   2000742E-03  ,3173E+02  ,6992E+01   ,9999388 -,0058787 -,0093771
T   74  2 ,9974546E+05   2000844E-03 -,2477E+02  ,1152E+03   ,9903458 -,0180134  ,1374439
T   75  2 ,1006813E+06   2000501E-03 -,3190E+02  ,6976E+02   ,9970408 -,0053940  ,0766844
T   76  2 ,9990907E+05   2001979E-03 -,2911E+02 -,9692E+02   ,9983824 -,0140997 -,0550791
T   77  2 ,9984655E+05   2000148E-03  ,5651E+02  ,1854E+02   ,9986815  ,0436830  ,0269634
T   78  2 ,1017249E+06   2001139E-03 -,3234E+02  ,5520E+02   ,9858454  ,0214016  ,1662852
T   79  2 ,1018986E+06   2000649E-03  ,8837E+02 -,2144E+03   ,9828867  ,0804993 -,1656910
T   80  2 ,1000686E+06   2001792E-03 -,4567E+00 -,3966E+02   ,9989862  ,0004468 -,0450149
T   81  2 ,1011750E+06   2000238E-03  ,7852E+02  ,1727E+03   ,9942488  ,0544833  ,0922008
T   82  2 ,1023953E+06   2000892E-03  ,5800E+02 -,1044E+03   ,9942361 -,0172890 -,1058092
T   83  2 ,1017445E+06   2000930E-03 -,1809E+02 -,2193E+02   ,9994598 -,0122760 -,0304846
T   84  2 ,9899318E+05   2000513E-03 -,1103E+03 -,9013E+02   ,9928644 -,0762718 -,0916672
T   85  2 ,9863805E+05   2001436E-03 -,3302E+02  ,7756E+02   ,9984712  ,0140649  ,0534556
T   86  2 ,9815771E+05   2001968E-03 -,5878E+02  ,9679E+01   ,9979782 -,0485493  ,0410174
T   87  2 ,9981793E+05   2000953E-03 -,1320E+03 -,2964E+02   ,9922888 -,1117318 -,0536553
T   88  2 ,1034777E+06   2001896E-03  ,1343E+02  ,7652E+02   ,9980297  ,0246748  ,0576877
T   89  2 ,1008416E+06   2002071E-03 -,7093E+02  ,1109E+03   ,9921819 -,0986874  ,0763923
T   90  2 ,9912328E+05   2000889E-03 -,1404E+02 -,7410E+01   ,9992994 -,0324660 -,0186180
T   91  2 ,1011353E+06   2000026E-03  ,3223E+02  ,3948E+02   ,9991354  ,0264694  ,0320610
T   92  2 ,1023444E+06   2000648E-03  ,6138E+02 -,7084E+02   ,9978634  ,0277705 -,0591397
T   93  2 ,9912007E+05   2000552E-03  ,1125E+03 -,6554E+02   ,9967019  ,0798617 -,0144062
T   94  2 ,9998934E+05   2001667E-03 -,2226E+02  ,6542E+02   ,9993965 -,0185113  ,0293930
T   95  2 ,9827947E+05   2001526E-03  ,3167E+02 -,6516E+02   ,9980581  ,0320220 -,0534279
T   96  2 ,1020285E+06   2000284E-03  ,4716E+02  ,1827E+02   ,9994434  ,0268406  ,0198103
T   97  2 ,9818341E+05   2000440E-03  ,1379E+02 -,3702E+02   ,9986318  ,0209189 -,0479263
T   98  2 ,1024290E+06   2001025E-03 -,1991E+02  ,3678E+01   ,9998941 -,0102021 -,0103820
T   99  2 ,1020879E+06   2001924E-03  ,6570E+02 -,1505E+02   ,9977524  ,0514064 -,0429829
T  100  2 ,9936372E+05   2000798E-03  ,4943E+02 -,7028E+02   ,9981954 -,0493927 -,0341519
T  101  2 ,7822325E+05   2001009E-03 -,2782E+03 -,5849E+03   ,5935786 -,2769124 -,7556348
T  102  2 ,1004194E+06   2000050E-03  ,2802E+01  ,3940E+02   ,9961663 -,0193520  ,0853126
T  103  2 ,1012080E+06   2001677E-03  ,1004E+03 -,2011E+02   ,9932279  ,1152246 -,0148878
T  104  2 ,1012683E+06   2000393E-03  ,2794E+02 -,1353E+02   ,9982470  ,0352682 -,0475297
T  105  2 ,1005690E+06   2001052E-03  ,1183E+00 -,2620E+02   ,9998866  ,0047892 -,0142746
T  106  2 ,1003519E+06   2001610E-03 -,1791E+02 -,5785E+02   ,9988450  ,0018271 -,0480148
T  107  2 ,1020420E+06   2001231E-03 -,5759E+02  ,2302E+02   ,9969118 -,0608352 -,0496573
T  108  2 ,1016184E+06   2000721E-03  ,1337E+01 -,7857E+01   ,9992985  ,0224181 -,0299975
T  109  2 ,9919051E+05   2000118E-03  ,5688E+02  ,6713E+01   ,9970799  ,0748794  ,0149941
T  110  2 ,9932843E+05   2001565E-03  ,1501E+03  ,5830E+02   ,9945296  ,0848293  ,0609502
T  111  2 ,9946279E+05   2001571E-03  ,1068E+03  ,1663E+03   ,9952802  ,0187650  ,0952108
T  112  2 ,1002346E+06   2002111E-03  ,1365E+03 -,4757E+01   ,9967688  ,0740169  ,0312004
T  113  2 ,9721949E+05   2000736E-03  ,1525E+02 -,1157E+02   ,9995317 -,0204948 -,0227239
T  114  2 ,1002710E+06   2000286E-03  ,2273E+02  ,3505E+02   ,9989946  ,0199135  ,0401657
T  115  2 ,1009072E+06   2000370E-03 -,8930E+02  ,5022E+02   ,9960650 -,0312831  ,0829214
T  116  2 ,9982641E+05   2002134E-03  ,2606E+02  ,3265E+02   ,9967280  ,0522576  ,0616637
T  117  2 ,9992477E+05   2001559E-03  ,5289E+02  ,4485E+02   ,9982308  ,0510691 -,0304487
T  118  2 ,1024584E+06   2001701E-03  ,1478E+00  ,5304E+01   ,9973619  ,0176983 -,0703992
T  119  2 ,9978345E+05   2000467E-03  ,8047E+02 -,6420E+02   ,9985097  ,0366656 -,0404221
T  120  2 ,1008072E+06   2001695E-03 -,1634E+03 -,5826E+02   ,9956719 -,0929329  ,0009836
T  121  2 ,9865997E+05   2001166E-03 -,8225E+02  ,6442E+01   ,9980002 -,0627270  ,0078077
T  122  2 ,1007736E+06   2002164E-03 -,4821E+02  ,1712E+02   ,9977799 -,0663122  ,0061693
T  123  2 ,1001629E+06   2001273E-03  ,7337E+02 -,7623E+01   ,9974019  ,0689699  ,0208013
T  124  2 ,1003446E+06   2001253E-03 -,1485E+03 -,3839E+02   ,9968309 -,0780669 -,0152895
T  125  2 ,1030545E+06   2000032E-03 -,5816E+02  ,2041E+02   ,9989673 -,0314618  ,0327809
T  126  2 ,1003665E+06   2002204E-03  ,8517E+02  ,6781E+02   ,9981555  ,0533828  ,0289122
T  127  2 ,9955003E+05   2000467E-03  ,9769E+00 -,3556E+01   ,9982000 -,0523319 -,0292949
T  128  2 ,9699458E+05   2001608E-03 -,6742E+01 -,5396E+02   ,9992206  ,0253353 -,0302702
T  129  2 ,9988733E+05   2000922E-03  ,8653E+01 -,2268E+02   ,9992755  ,0377414 -,0048987
T  130  2 ,9934279E+05   2000393E-03 -,3460E+02  ,3488E+01   ,9988616 -,0392687  ,0270826
T  131  2 ,9926962E+05   2002007E-03 -,5681E+02 -,7573E+01   ,9999594  ,0025951 -,0086256
T  132  2 ,9918981E+05   2001167E-03  ,3020E+01  ,1224E+02   ,9998714  ,0073665  ,0142460
T  133  2 ,1006167E+06   2001567E-03  ,5942E+02 -,2085E+01   ,9992239  ,0363954 -,0150658
T  134  2 ,9917012E+05   2000941E-03 -,1446E+03 -,6282E+02   ,9929919 -,1114371 -,0393566
T  135  2 ,1012506E+06   2000932E-03 -,2404E+02 -,9211E+02   ,9976271 -,0266529 -,0634806
T  136  2 ,1008853E+06   2001621E-03 -,8150E+02  ,8676E+02   ,9966518 -,0558067  ,0597559
T  137  2 ,1004829E+06   2001307E-03 -,5230E+01 -,1269E+03   ,9975506  ,0005079 -,0699461
T  138  2 ,2080811E+05   2000326E-03  ,6180E+03 -,5356E+04   ,3133467  ,3063280 -,8988754
T  139  2 ,9860472E+05   2001124E-03 -,7800E+02 -,1562E+02   ,9847396 -,1510459 -,0864469
T  140  2 ,9934781E+05   2000756E-03  ,2960E+02  ,5098E+01   ,9999084  ,0104979 -,0085403
T  141  2 ,1005856E+06   2000067E-03 -,3302E+02  ,5329E+02   ,9982701 -,0457711  ,0369040
T  142  2 ,1020277E+06   2001963E-03 -,1097E-01  ,7485E+02   ,9992071 -,0021160  ,0397573
T  143  2 ,9996311E+05   2001814E-03  ,3408E+02 -,5408E+02   ,9988153  ,0294796 -,0387156
T  144  2 ,1011654E+06   2000278E-03 -,6064E+02 -,7904E+02   ,9966408 -,0577395 -,0580805
T  145  2 ,9920064E+05   2001015E-03 -,1713E+02  ,1535E+02   ,9996278 -,0245951  ,0118060
T  146  2 ,1019478E+06   2001588E-03 -,6977E+02  ,3878E+02   ,9978134 -,0525010  ,0401503
T  147  2 ,9867324E+05   2001158E-03  ,2281E+03  ,1289E+03   ,9908877  ,1255208  ,0488478
T  148  2 ,1000031E+06   2000092E-03 -,4009E+02  ,3677E+02   ,9986077 -,0361796  ,0383885
T  149  2 ,9940107E+05   2000228E-03  ,2259E+02  ,1011E+03   ,9993609  ,0343880  ,0097579
T  150  2 ,9992710E+05   2001022E-03 -,7960E+01 -,4472E+01   ,9991184  ,0419423  ,0018222
