============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= He(30 keV) ==> Layer 1+Kapton Polyimide( 2000 A) ==========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  2 ,1098539E+05   2000916E-03  ,1486E+03 -,6628E+00   ,8610255 -,4967708 -,1088751
T    2  2 ,8535543E+04   2000729E-03  ,3817E+03 -,6105E+03   ,5193816  ,4099109 -,7498105
T    3  2 ,5631751E+04   2000404E-03 -,1658E+04  ,8289E+01   ,2928589 -,9066080  ,3038019
T    4  2 ,1190847E+05   2001454E-03 -,2645E+03 -,1460E+03   ,9057327 -,4022247 -,1336547
T    5  2 ,1108791E+05   2000743E-03  ,1846E+03 -,3867E+02   ,9220997  ,3716814  ,1076337
T    6  2 ,1193433E+05   2000684E-03  ,3714E+03 -,1463E+03   ,9751101  ,2112079 -,0674649
T    7  2 ,1152024E+05   2000926E-03  ,3474E+03 -,1552E+02   ,9870324  ,1500672  ,0569823
T    8  2 ,8730300E+04   2001270E-03  ,4407E+03  ,4746E+03   ,9601594  ,0518024 -,2746097
T   10  2 ,1184020E+05   2001277E-03 -,2151E+03 -,3450E+03   ,9322046 -,2021628 -,3002080
T   11  2 ,1183005E+05   2001996E-03 -,3415E+03 -,9655E+02   ,9578063 -,2546481 -,1332725
T   12  2 ,1168271E+05   2000137E-03 -,1337E+03  ,3961E+03   ,9583115 -,2502899  ,1378185
T   13  2 ,8929681E+04   2000275E-03  ,1978E+03  ,3613E+03   ,6715540  ,4707563  ,5721920
T   14  2 ,8374613E+04   2001535E-03 -,1369E+04  ,6725E+03   ,7017635 -,6860658  ,1919422
T   15  2 ,1320220E+05   2002013E-03 -,1567E+03  ,1860E+03   ,9956877  ,0853747  ,0362929
T   16  2 ,1194162E+05   2000577E-03  ,4016E+03  ,1060E+02   ,9601565  ,2794232 -,0047148
T   17  2 ,1177347E+05   2001027E-03 -,5176E+02  ,1926E+03   ,9998310  ,0057902 -,0174483
T   18  2 ,1136788E+05   2000848E-03  ,2374E+03 -,3857E+02   ,9972147  ,0222028 -,0712027
T   19  2 ,1054583E+05   2000718E-03 -,2155E+03  ,3778E+03   ,7240429 -,2067920  ,6580265
T   20  2 ,1227027E+05   2000222E-03  ,1446E+03  ,1692E+03   ,9976947 -,0590202 -,0334948
T   21  2 ,1179893E+05   2000495E-03  ,2147E+03 -,4186E+03   ,9746936  ,1333770 -,1793963
T   22  2 ,1047749E+05   2000512E-03 -,3693E+03 -,5446E+02   ,9874616 -,1577067 -,0069461
T   23  2 ,8665122E+04   2000518E-03  ,9519E+03  ,8433E+03   ,8915058  ,3841475  ,2401003
T   24  2 ,5848198E+04   2001041E-03  ,4731E+03 -,1228E+04   ,6743592  ,2258133 -,7030277
T   25  2 ,1074244E+05   2002029E-03  ,4250E+01 -,6048E+02   ,9054040 -,0943588 -,4139323
T   26  2 ,1083862E+05   2001120E-03 -,2134E+03  ,2672E+03   ,8704573 -,1324279  ,4740959
T   27  2 ,9499419E+04   2001663E-03 -,4090E+03  ,2792E+03   ,9750888 -,1644891 -,1488125
T   28  2 ,1019670E+05   2001006E-03 -,7946E+03 -,1532E+03   ,8654111 -,4323895 -,2531856
T   29  2 ,3677480E+04   2000088E-03 -,4351E+03  ,1009E+04   ,1099739 -,4771049  ,8719384
T   30  2 ,1135177E+05   2001617E-03 -,5683E+03  ,2890E+03   ,9051884 -,3454337  ,2476078
T   31  2 ,9787398E+04   2001049E-03 -,2364E+02 -,1190E+03   ,8821694  ,2532288 -,3970545
T   32  2 ,1144959E+05   2002012E-03 -,3886E+02  ,1054E+03   ,8989154 -,3849550 -,2091906
T   33  2 ,1079500E+05   2000340E-03 -,1693E+03  ,1292E+03   ,9857470 -,1253004  ,1122617
T   35  2 ,1207300E+05   2002079E-03  ,1950E+03  ,3353E+02   ,9422216  ,3133466  ,1184583
T   36  2 ,8328482E+04   2001643E-03 -,8584E+03  ,2996E+03   ,8212742 -,4793082  ,3094710
T   37  2 ,1180291E+05   2001626E-03  ,2275E+02  ,1158E+02   ,9850587 -,0565871 -,1626571
T   38  2 ,1129504E+05   2000938E-03  ,7758E+02  ,4453E+03   ,9107659 -,0099836  ,4128023
T   39  2 ,8688622E+04   2001207E-03  ,1288E+04 -,6156E+02   ,6711536  ,7131693  ,2023421
T   40  2 ,1090612E+05   2000378E-03 -,2360E+03  ,5288E+03   ,9516214 -,0193477  ,3066633
T   41  2 ,1189999E+05   2000214E-03 -,2162E+03 -,4673E+02   ,9936595 -,1117138 -,0126797
T   42  2 ,9066852E+04   2001103E-03  ,4059E+03  ,8251E+03   ,8827705 -,2129501  ,4187702
T   43  2 ,1046005E+05   2000566E-03  ,1025E+03 -,7258E+02   ,9842262  ,0358459  ,1732453
T   44  2 ,9530930E+04   2001766E-03 -,4221E+03 -,1610E+03   ,9805878 -,1452145 -,1317582
T   45  2 ,1155524E+05   2000461E-03 -,1077E+03  ,2024E+03   ,9675523  ,1973927  ,1577296
T   46  2 ,8856457E+04   2001735E-03 -,4935E+03 -,1041E+04   ,9736101 -,0118529 -,2279100
T   47  2 ,1198019E+05   2000966E-03 -,2022E+03  ,3172E+03   ,9810635 -,1087700  ,1602608
T   48  2 ,1154848E+05   2000139E-03 -,6311E+02 -,1012E+03   ,9991866  ,0400241 -,0049170
T   49  2 ,1088255E+05   2001948E-03 -,7786E+03 -,7205E+02   ,9068067 -,3387556 -,2508909
T   50  2 ,1131383E+05   2001393E-03  ,1677E+03 -,4591E+03   ,8890953 -,0156334 -,4574551
T   51  2 ,1150508E+05   2000528E-03  ,4233E+03  ,1630E+03   ,9792907  ,2003939 -,0288435
T   52  2 ,1022434E+05   2001593E-03  ,2301E+02  ,7856E+03   ,7988748  ,0701245  ,5973956
T   53  2 ,3672489E+04   2001209E-03  ,1387E+04 -,8025E+03   ,8411846  ,3986836  ,3653215
T   54  2 ,1115947E+05   2001329E-03 -,6619E+02  ,3493E+03   ,7533076  ,2365092  ,6136702
T   55  2 ,1036665E+05   2001136E-03  ,3516E+03 -,1187E+03   ,9448359  ,2894815  ,1532501
T   56  2 ,1085013E+05   2000821E-03 -,1526E+03 -,4489E+03   ,7873342 -,0570810 -,6138783
T   57  2 ,1247173E+05   2000539E-03  ,3236E+02  ,8266E+02   ,9991782  ,0303987 -,0268130
T   58  2 ,1009921E+05   2000809E-03  ,2643E+03 -,6486E+03   ,8050590  ,4312144 -,4073502
T   59  2 ,1128119E+05   2002069E-03 -,2214E+03 -,2781E+03   ,9952942 -,0935236  ,0253535
T   60  2 ,1202820E+05   2001982E-03  ,1053E+03  ,1294E+03   ,9349371  ,2346607  ,2661333
T   61  2 ,1270164E+05   2001685E-03 -,4625E+02 -,3046E+02   ,9959327 -,0858008  ,0275005
T   62  2 ,1022783E+05   2000857E-03  ,7519E+02  ,2744E+03   ,9810343 -,1499789  ,1227929
T   63  2 ,1043977E+05   2001155E-03  ,5021E+03  ,2289E+03   ,9487951  ,1866864  ,2548255
T   64  2 ,1105327E+05   2001491E-03 -,3873E+02  ,3019E+03   ,8957378 -,1340186  ,4239018
T   65  2 ,1077746E+05   2001446E-03  ,1874E+03  ,4995E+03   ,9810583  ,0516066  ,1867121
T   66  2 ,1157656E+05   2000418E-03 -,2287E+02 -,1903E+03   ,9846289  ,1237577 -,1232474
T   67  2 ,1118563E+05   2001599E-03 -,1076E+03  ,7564E+02   ,9939362 -,0716342 -,0834227
T   68  2 ,7708115E+04   2000097E-03  ,8353E+03 -,3947E+03   ,3015495  ,5280930 -,7938424
T   69  2 ,1209324E+05   2002012E-03  ,6314E+02  ,3278E+02   ,9913491  ,0644163 -,1143569
T   70  2 ,1115801E+05   2000750E-03 -,2336E+03  ,1262E+03   ,9403314 -,3102939  ,1396230
T   71  2 ,4147799E+04   2000048E-03 -,6472E+03 -,8317E+03   ,1687278 -,7409672 -,6499988
T   72  2 ,1033023E+05   2000229E-03  ,4950E+03  ,1613E+03   ,9543979  ,1943794 -,2265862
T   73  2 ,9512613E+04   2001050E-03 -,3935E+03 -,7197E+02   ,8187310  ,4851604 -,3070813
T   74  2 ,9827102E+04   2000976E-03  ,2269E+03 -,7792E+03   ,7314858 -,1280799 -,6697194
T   75  2 ,1119543E+05   2001176E-03  ,2432E+03  ,4486E+03   ,7908904  ,2388663  ,5634140
T   76  2 ,1237550E+05   2001550E-03  ,1479E+03 -,9357E+02   ,9834829  ,1452927 -,1079417
T   77  2 ,1122671E+05   2001448E-03 -,4644E+03  ,3210E+02   ,9824754 -,1752661  ,0634340
T   78  2 ,1113140E+05   2000271E-03 -,1116E+03  ,1106E+03   ,9326238 -,2225524  ,2840480
T   79  2 ,1060392E+05   2000054E-03 -,2580E+03  ,5495E+03   ,9049769 -,1352490  ,4033912
T   80  2 ,1118338E+05   2000208E-03 -,1454E+03 -,4909E+03   ,8839845 -,0898716 -,4587968
T   81  2 ,1040453E+05   2001298E-03  ,3511E+03  ,1502E+03   ,8874393  ,3958140  ,2361836
T   82  2 ,1197087E+05   2000910E-03  ,1908E+01 -,2255E+03   ,9990298  ,0236533  ,0371487
T   83  2 ,1200926E+05   2000519E-03 -,3943E+02  ,2119E+03   ,9686201  ,0215788  ,2476076
T   84  2 ,1221372E+05   2001900E-03  ,4585E+02 -,1803E+03   ,9940492  ,0510251 -,0962429
T   85  2 ,1138492E+05   2000528E-03 -,2453E+03  ,5512E+03   ,9306135 -,0539868  ,3619999
T   86  2 ,1113960E+05   2001817E-03 -,4127E+02  ,4871E+03   ,9170194  ,2943921  ,2690887
T   87  2 ,1085780E+05   2000876E-03  ,3570E+03 -,4539E+02   ,6744230  ,6761100  ,2966965
T   88  2 ,9655943E+04   2000646E-03 -,2330E+03 -,3548E+03   ,9408089 -,0047832 -,3389038
T   89  2 ,1053031E+05   2002011E-03 -,4376E+03 -,5643E+02   ,9132281 -,2010785 -,3543752
T   90  2 ,1129931E+05   2002015E-03  ,2863E+03 -,2739E+03   ,9469404  ,3155253  ,0612187
T   91  2 ,1147432E+05   2001771E-03  ,3073E+02 -,2083E+03   ,9840882 -,1540380 -,0885589
