T,1,2,0.4204309E+05,2001027E-03,0.8088E+02,0.1089E+02,0.9882017,-0.1504552,0.0286468
T,2,2,0.4113849E+05,2000154E-03,-0.1434E+03,0.7005E+02,0.9454296,-0.2616462,0.1941755
T,3,2,0.4047132E+05,2001041E-03,0.2187E+03,-0.4830E+02,0.9831271,0.1786677,-0.0392304
T,4,2,0.4054027E+05,2000176E-03,-0.1559E+03,-0.6970E+01,0.9900201,-0.1173734,-0.0779980
T,5,2,0.4004369E+05,2000973E-03,0.1572E+03,0.1496E+03,0.9891770,0.0905335,0.1154663
T,6,2,0.4136382E+05,2001344E-03,-0.1480E+03,-0.1666E+03,0.9830299,-0.1487090,-0.1074149
T,7,2,0.4158623E+05,2000383E-03,0.1670E+03,-0.1203E+03,0.9831362,0.1432615,-0.1136633
T,8,2,0.4100716E+05,2000170E-03,0.3951E+02,0.9793E+01,0.9961178,0.0709234,-0.0521456
T,9,2,0.3749072E+05,2001670E-03,0.4966E+03,-0.5046E+03,0.8768042,0.1175728,-0.4662521
T,10,2,0.4150488E+05,2000814E-03,0.2097E+03,0.3072E+03,0.9754466,0.1620577,0.1491352
T,11,2,0.4142151E+05,2001259E-03,-0.4018E+02,-0.1095E+03,0.9972477,0.0266109,-0.0692012
T,12,2,0.4093750E+05,2001252E-03,0.3301E+02,-0.1158E+03,0.9818562,0.0770174,-0.1732821
T,13,2,0.4118389E+05,2001090E-03,-0.1386E+03,-0.1324E+03,0.9856437,-0.1162668,-0.1224274
T,14,2,0.4045549E+05,2002215E-03,0.1586E+01,0.1152E+03,0.9930274,0.0902909,0.0757904
T,15,2,0.4090055E+05,2002215E-03,0.1613E+03,-0.8274E+01,0.9934103,0.1145893,0.0022979
T,16,2,0.4254550E+05,2000522E-03,-0.4212E+03,0.5459E+02,0.9804411,-0.1851720,0.0666823
T,17,2,0.4199651E+05,2001110E-03,-0.2503E+02,0.8777E+02,0.9989683,0.0066764,0.0449192
T,18,2,0.4100872E+05,2001457E-03,0.8960E+02,-0.7628E+02,0.9888809,0.1417191,-0.0450577
T,19,2,0.4052633E+05,2000113E-03,0.2139E+03,-0.2252E+03,0.9847070,0.1123446,-0.1331575
T,20,2,0.3955416E+05,2002220E-03,-0.1192E+02,0.3269E+02,0.9993818,-0.0241793,0.0255227
T,21,2,0.2583599E+05,2001367E-03,0.5827E+03,0.1598E+04,0.9394263,0.3016091,0.1628192
T,22,2,0.4154817E+05,2001997E-03,-0.1127E+03,-0.9290E+02,0.9865606,-0.1061754,-0.1241970
T,23,2,0.3946253E+05,2001498E-03,0.2710E+03,0.6223E+03,0.9391495,0.1424078,0.3125993
T,24,2,0.3940150E+05,2000626E-03,-0.5370E+02,-0.4968E+02,0.9659527,-0.2330881,-0.1122732
T,25,2,0.4215456E+05,2000387E-03,-0.1673E+03,0.7510E+02,0.9902981,-0.1033828,0.0928529
T,26,2,0.4087097E+05,2000081E-03,0.1358E+02,0.1327E+03,0.9943243,-0.0012439,0.1063840
T,27,2,0.4006083E+05,2001250E-03,0.2809E+03,-0.4486E+02,0.9926434,0.1201262,-0.0151271
T,28,2,0.4125816E+05,2001063E-03,-0.1308E+03,-0.1690E+03,0.9927799,-0.0607813,-0.1034106
T,29,2,0.4203350E+05,2001245E-03,-0.1632E+03,-0.1361E+03,0.9942454,-0.0952442,-0.0490364
T,30,2,0.4048789E+05,2001087E-03,0.6583E+02,0.1568E+03,0.9982379,0.0569030,0.0168278
T,31,2,0.3825291E+05,2000588E-03,-0.3347E+03,-0.2294E+03,0.9757988,-0.1564546,-0.1527699
T,32,2,0.4058120E+05,2001895E-03,-0.4773E+02,-0.2500E+03,0.9774575,-0.0511265,-0.2048484
T,33,2,0.4127687E+05,2000444E-03,0.4417E+02,-0.5361E+02,0.9904656,0.1267251,-0.0540239
T,34,2,0.4010388E+05,2001037E-03,0.5078E+03,0.3232E+00,0.9256023,0.3762002,-0.0416401
T,35,2,0.4250359E+05,2001746E-03,-0.1416E+03,-0.9091E+02,0.9954216,-0.0889845,-0.0348940
T,36,2,0.3993636E+05,2000051E-03,-0.2975E+02,0.2267E+02,0.9969112,0.0251997,0.0743841
T,37,2,0.3661294E+05,2001380E-03,0.2339E+03,-0.3776E+03,0.8074104,0.4324872,-0.4013019
T,38,2,0.4066629E+05,2001309E-03,0.1756E+02,-0.5540E+02,0.9968625,0.0201504,-0.0765452
T,39,2,0.4234540E+05,2001240E-03,-0.1023E+03,-0.1106E+02,0.9871991,-0.1399567,0.0764862
T,40,2,0.4079601E+05,2002048E-03,0.1089E+03,0.1378E+03,0.9864844,0.1216505,0.1097706
T,41,2,0.4011147E+05,2000003E-03,0.1148E+03,0.3075E+03,0.9633388,0.0715910,0.2585596
T,42,2,0.4221252E+05,2000121E-03,0.1374E+02,0.1897E+02,0.9978963,-0.0638534,-0.0112113
T,43,2,0.4226804E+05,2002213E-03,0.2315E+00,-0.3426E+02,0.9990195,-0.0342821,0.0280121
T,44,2,0.4197593E+05,2000716E-03,-0.3664E+01,0.2042E+02,0.9996148,-0.0005061,-0.0277479
T,45,2,0.4132955E+05,2000547E-03,-0.4659E+02,0.1150E+03,0.9901284,-0.0061830,0.1400267
T,46,2,0.4109438E+05,2002230E-03,0.1509E+02,0.1448E+03,0.9950485,0.0154505,0.0981821
T,47,2,0.4114763E+05,2000568E-03,-0.2710E+02,0.2081E+02,0.9990207,-0.0030344,0.0441408
T,48,2,0.4112250E+05,2000588E-03,0.5146E+02,-0.3700E+02,0.9828166,0.1502594,0.1072088
T,49,2,0.4171521E+05,2001707E-03,-0.4028E+02,0.2667E+01,0.9952152,-0.0745726,-0.0631315
T,50,2,0.4167374E+05,2001417E-03,0.1889E+03,-0.1193E+03,0.9879698,0.1303464,-0.0832193
T,51,2,0.3993539E+05,2000949E-03,0.2590E+03,-0.2817E+02,0.9739438,0.2188609,-0.0594416
T,52,2,0.3954505E+05,2001069E-03,0.1437E+03,0.2224E+03,0.9931017,0.0872103,0.0783799
T,53,2,0.4185892E+05,2000196E-03,0.1137E+02,0.1684E+03,0.9866005,-0.0039239,0.1631075
T,54,2,0.4004027E+05,2001148E-03,0.8463E+02,-0.1042E+03,0.9878970,0.1477876,-0.0470998
T,55,2,0.4118686E+05,2000339E-03,0.1076E+03,-0.1432E+03,0.9909957,0.1237934,-0.0510177
T,56,2,0.4154251E+05,2000241E-03,-0.1967E+03,-0.1911E+03,0.9927662,0.0397841,-0.1132809
T,57,2,0.3978039E+05,2001332E-03,-0.4869E+02,-0.2236E+03,0.9561631,0.0421657,-0.2897830
T,58,2,0.3959216E+05,2001675E-03,-0.2327E+03,0.1637E+03,0.9840073,-0.1471247,0.1004190
T,59,2,0.4132863E+05,2001816E-03,-0.9862E+02,-0.2019E+03,0.9865755,-0.1000360,-0.1290799
T,60,2,0.4044602E+05,2001647E-03,-0.2489E+03,0.4592E+03,0.9656062,-0.0078968,0.2598890
T,61,2,0.4130740E+05,2001616E-03,0.1700E+03,0.2296E+03,0.9458455,0.2635373,0.1895371
T,62,2,0.4062134E+05,2000075E-03,-0.1920E+02,0.1556E+02,0.9991467,-0.0337706,-0.0237769
T,63,2,0.4176001E+05,2001717E-03,0.3152E+02,0.2397E+02,0.9997454,0.0183240,-0.0131668
T,64,2,0.4002085E+05,2001665E-03,-0.1473E+03,0.2056E+03,0.9732356,-0.1404946,0.1818621
T,65,2,0.4142350E+05,2000829E-03,-0.3482E+03,0.1033E+03,0.8943000,-0.4468060,0.0243285
T,66,2,0.4090918E+05,2001671E-03,-0.2075E+03,0.1129E+03,0.9833005,-0.0782618,0.1643020
T,67,2,0.4102847E+05,2002178E-03,0.1278E+03,0.1308E+03,0.9738587,0.1058599,0.2009798
T,68,2,0.4273093E+05,2001331E-03,-0.4899E+02,0.6360E+02,0.9998930,0.0097625,0.0108947
T,69,2,0.3930444E+05,2000557E-03,0.8695E+02,0.2350E+02,0.9945538,0.1014013,0.0240951
T,70,2,0.2918398E+05,2001448E-03,0.9499E+02,-0.9824E+03,0.7513329,0.0780410,-0.6552926
T,71,2,0.4021563E+05,2002241E-03,0.7079E+02,-0.3150E+02,0.9995446,0.0080389,-0.0290846
T,72,2,0.4057354E+05,2001151E-03,-0.1732E+03,0.3848E+02,0.9930627,-0.1092085,0.0435895
T,73,2,0.4091508E+05,2000275E-03,-0.1245E+02,0.1217E+03,0.9915805,0.0045336,0.1294123
T,74,2,0.4100831E+05,2000451E-03,0.2138E+03,-0.2437E+03,0.9733214,0.1360682,-0.1847457
T,75,2,0.4239156E+05,2000367E-03,-0.2568E+02,-0.3107E+02,0.9996246,-0.0126382,-0.0243095
T,76,2,0.4041812E+05,2001858E-03,-0.3252E+03,-0.6751E+02,0.9433657,-0.3317453,-0.0024824
T,77,2,0.3945807E+05,2001754E-03,-0.3984E+03,-0.3346E+03,0.9249018,-0.2876832,-0.2485861
T,78,2,0.4117828E+05,2000293E-03,-0.1066E+02,-0.2349E+02,0.9991969,-0.0021802,-0.0400110
T,79,2,0.4071448E+05,2000859E-03,0.3074E+02,-0.7112E+02,0.9821735,0.0600133,0.1781395
T,80,2,0.4065807E+05,2001892E-03,0.1309E+03,0.8009E+02,0.9818595,0.1872985,0.0295161
T,81,2,0.4185325E+05,2000098E-03,0.1921E+03,-0.3630E+02,0.9740345,0.2249002,-0.0260117
T,82,2,0.4212647E+05,2001445E-03,0.1435E+03,-0.6006E+02,0.9953764,0.0836548,-0.0471978
T,83,2,0.4078514E+05,2001102E-03,0.1694E+03,0.8430E+02,0.9971373,0.0752840,-0.0070344
T,84,2,0.4063878E+05,2001485E-03,-0.1304E+02,0.6790E+00,0.9935125,0.0512981,0.1014961
T,85,2,0.4167049E+05,2001542E-03,-0.1621E+03,-0.1301E+03,0.9901741,-0.1090222,-0.0875757
T,86,2,0.4168247E+05,2000710E-03,0.6903E+02,-0.5977E+02,0.9885231,0.1225916,-0.0882805
T,87,2,0.3986598E+05,2001360E-03,0.5022E+02,0.1720E+03,0.9872914,0.0013165,0.1589152
T,88,2,0.4151328E+05,2001062E-03,-0.1490E+03,0.3403E+02,0.9969915,-0.0758705,-0.0158621
T,89,2,0.2542781E+05,2000350E-03,-0.2900E+03,0.2039E+04,0.6467031,-0.0873281,0.7577261
T,90,2,0.4128987E+05,2001448E-03,0.4491E+02,-0.6866E+02,0.9981123,0.0418853,-0.0449167
T,91,2,0.4151497E+05,2000576E-03,0.8561E+02,-0.2485E+02,0.9945691,0.0634345,-0.0825133
T,92,2,0.4145507E+05,2000817E-03,0.8529E+02,-0.2160E+03,0.9842347,0.0231854,-0.1753413
T,93,2,0.4158192E+05,2000574E-03,-0.9381E+02,0.1342E+03,0.9733796,-0.1894562,0.1289905
T,94,2,0.4096359E+05,2001925E-03,0.8160E+02,0.1539E+03,0.9946689,0.0040777,0.1030397
T,95,2,0.3976119E+05,2000532E-03,-0.2637E+03,-0.1495E+03,0.9712523,-0.1548824,-0.1807775
