============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= He(80 keV) ==> Layer 1+Kapton Polyimide( 2000 A) ==========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  2 ,5034789E+05   2000083E-03  ,7183E+02  ,9729E+01   ,9916477 -,1258824  ,0280804
T    2  2 ,4951077E+05   2001288E-03  ,1155E+03  ,6943E+02   ,9611341  ,2592876  ,0948215
T    3  2 ,4855454E+05   2000884E-03  ,1791E+03  ,6583E+02   ,9873882  ,1485505  ,0547478
T    4  2 ,4860603E+05   2000547E-03  ,1137E+03 -,5676E+02   ,9931375  ,1166146  ,0088812
T    5  2 ,4833954E+05   2000272E-03  ,3638E+02  ,1811E+03   ,9915556  ,0085898  ,1293976
T    6  2 ,4970158E+05   2001200E-03  ,1108E+03 -,1529E+03   ,9911664  ,0487160 -,1233527
T    7  2 ,4991264E+05   2001952E-03 -,7882E+02 -,1476E+03   ,9882774 -,0755119 -,1326865
T    8  2 ,4927784E+05   2000557E-03 -,2534E+02  ,2102E+02   ,9970705  ,0031171  ,0764246
T    9  2 ,4651543E+05   2001037E-03  ,4141E+03  ,4060E+03   ,9201696  ,3788223  ,0989018
T   10  2 ,4968627E+05   2001437E-03  ,3270E+03  ,8595E+02   ,9778307  ,2093017  ,0063189
T   11  2 ,4919825E+05   2001753E-03  ,4811E+02  ,3164E+02   ,9978275  ,0308047  ,0582360
T   12  2 ,4953076E+05   2000055E-03 -,6667E+02 -,7459E+02   ,9858096 -,0933481 -,1395191
T   13  2 ,4780888E+05   2000894E-03  ,3433E+03  ,3823E+03   ,9516304  ,2048706  ,2289708
T   14  2 ,4863389E+05   2001446E-03  ,9617E+02  ,1549E+02   ,9948005  ,0788728 -,0644281
T   15  2 ,4904158E+05   2002020E-03  ,6261E+02  ,1345E+03   ,9945986  ,0360835  ,0973226
T   16  2 ,5098487E+05   2000176E-03 -,4307E+02 -,3658E+03   ,9826921 -,0436389 -,1800332
T   17  2 ,5027350E+05   2000828E-03 -,1077E+03 -,8982E+02   ,9984795 -,0484170 -,0263544
T   18  2 ,4928575E+05   2001768E-03  ,9205E+02  ,9803E+01   ,9924917  ,1035895  ,0650336
T   19  2 ,4859553E+05   2001241E-03  ,1028E+03  ,4464E+03   ,9725297  ,0423313  ,2288973
T   20  2 ,4769867E+05   2000964E-03 -,1889E+02  ,2132E+02   ,9997773 -,0155806  ,0142319
T   21  2 ,3525412E+05   2002006E-03  ,1346E+04 -,7582E+03   ,9348907  ,2521876 -,2497615
T   22  2 ,4950972E+05   2001083E-03 -,5269E+02 -,7655E+02   ,9912518 -,0461868 -,1236389
T   23  2 ,4788462E+05   2000320E-03 -,4348E+03  ,2986E+03   ,9472352 -,2799976  ,1560345
T   24  2 ,4759022E+05   2002164E-03  ,1891E+03 -,2562E+03   ,9895723  ,0867189 -,1150069
T   25  2 ,5079680E+05   2002030E-03  ,7058E+02  ,8375E+02   ,9919285  ,0970296  ,0816276
T   26  2 ,4936821E+05   2001810E-03 -,7416E+02  ,1456E+03   ,9940071 -,0044854  ,1092238
